list_name,condition,letter,list,count,list_condition,prompt,list_len,val,response,parsed_response,atomic_units,hallucinated_atomic_units
US state capitals,contain,e,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",26,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'dover', 'tallahassee', 'boise', 'springfield', 'des moines', 'topeka', 'baton rouge', 'jefferson city', 'helena', 'trenton', 'santa fe', 'raleigh', 'salem', 'providence', 'pierre', 'nashville', 'salt lake city', 'montpelier', 'charleston', 'cheyenne']","List 44 US state capitals that contain the letter 'e'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,44," Here is a list of US state capital cities separated by commas: 
- Albany (New York) - no e
- Annapolis (Maryland) - no e
- Augusta (Georgia) - no e
- Austin (Texas) - no e
- Baton Rouge (Louisiana) - no e
- Boston (Massachusetts) - no e
- Charleston (South Carolina) - no e
- Charlotte (North Carolina) - no e
-"," Albany, Annapolis, Augusta, Austin, Baton Rouge, Boston, Charleston, Charlotte","[' Albany', 'Annapolis', 'Augusta', 'Austin', 'Baton Rouge', 'Boston', 'Charleston', 'Charlotte']","['austin', 'boston', 'annapolis', 'albany', 'augusta', 'charlotte']"
US state capitals,contain,f,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",5,"['hartford', 'springfield', 'frankfort', 'jefferson city', 'santa fe']","List 45 US state capitals that contain the letter 'f'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,45," Here is a list of US state capitals separated by semicolon: Albany, Annapolis, Austin, Baton Rouge, Charleston, Columbia, Dover, Honolulu, Jefferson City, Juneau, Montgomery, Nashville, Raleigh, Richmond, Sacramento, Salt Lake City, Santa Fe, Savannah, Seattle, Trenton, West Sacramento
"," Albany, Annapolis, Austin, Baton Rouge, Charleston, Columbia, Dover, Honolulu, Jefferson City, Juneau, Montgomery, Nashville, Raleigh, Richmond, Sacramento, Salt Lake City, Santa Fe, Savannah, Seattle, Trenton, West Sacramento","[' Albany', 'Annapolis', 'Austin', 'Baton Rouge', 'Charleston', 'Columbia', 'Dover', 'Honolulu', 'Jefferson City', 'Juneau', 'Montgomery', 'Nashville', 'Raleigh', 'Richmond', 'Sacramento', 'Salt Lake City', 'Santa Fe', 'Savannah', 'Seattle', 'Trenton', 'West Sacramento']","['annapolis', 'juneau', 'baton rouge', 'raleigh', 'charleston', 'salt lake city', 'montgomery', 'sacramento', 'richmond', 'trenton', 'honolulu', 'seattle', 'austin', 'dover', 'nashville', 'west sacramento', 'savannah', 'albany', 'columbia']"
US state capitals,contain,g,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",7,"['montgomery', 'springfield', 'baton rouge', 'augusta', 'lansing', 'raleigh', 'harrisburg']","List 48 US state capitals that contain the letter 'g'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,48," The following is a list of 48 United States state capital cities that contain the letter ""G"": Albany, Annapolis, Augusta, Baltimore, Boston, Charleston, Charlotte, Chicago, Cincinnati, Cleveland, Columbus, Concord, Des Moines, Detroit, Dover, Honolulu, Houston, Indianapolis, Jacksonville, Kansas City, Lansing, Little Rock, Louisville, Madison, Memphis, Miami, Milwaukee, Minneapolis, Montgomery, Nashville, New Hampshire, New Jersey, New Mexico, New York,"," Albany, Annapolis, Augusta, Baltimore, Boston, Charleston, Charlotte, Chicago, Cincinnati, Cleveland, Columbus, Concord, Des Moines, Detroit, Dover, Honolulu, Houston, Indianapolis, Jacksonville, Kansas City, Lansing, Little Rock, Louisville, Madison, Memphis, Miami, Milwaukee, Minneapolis, Montgomery, Nashville, New Hampshire, New Jersey, New Mexico, New York","[' Albany', 'Annapolis', 'Augusta', 'Baltimore', 'Boston', 'Charleston', 'Charlotte', 'Chicago', 'Cincinnati', 'Cleveland', 'Columbus', 'Concord', 'Des Moines', 'Detroit', 'Dover', 'Honolulu', 'Houston', 'Indianapolis', 'Jacksonville', 'Kansas City', 'Lansing', 'Little Rock', 'Louisville', 'Madison', 'Memphis', 'Miami', 'Milwaukee', 'Minneapolis', 'Montgomery', 'Nashville', 'New Hampshire', 'New Jersey', 'New Mexico', 'New York']","['miami', 'new york', 'indianapolis', 'cleveland', 'annapolis', 'milwaukee', 'cincinnati', 'louisville', 'concord', 'charleston', 'chicago', 'new jersey', 'columbus', 'boston', 'baltimore', 'houston', 'memphis', 'kansas city', 'honolulu', 'charlotte', 'des moines', 'new mexico', 'dover', 'madison', 'jacksonville', 'nashville', 'albany', 'detroit', 'new hampshire', 'little rock', 'minneapolis']"
US state capitals,contain,h,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",12,"['phoenix', 'hartford', 'tallahassee', 'honolulu', 'helena', 'raleigh', 'oklahoma city', 'harrisburg', 'nashville', 'richmond', 'charleston', 'cheyenne']","List 39 US state capitals that contain the letter 'h'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,39," Here is a list of all U.S. state capital cities: Albany, Annapolis, Augusta, Austin, Baton Rouge, Boston, Charleston, Charlotte, Cheyenne, Chicago, Cincinnati, Cleveland, Colorado Springs, Columbus, Dallas, Denver, Des Moines, Detroit, Dover, El Paso, Fort Collins, Frankfort, Harrisburg, Hartford, Honolulu, Houston, Jefferson City, Juneau, Killeen, Knoxville, Lancaster, Las Vegas, Little"," Albany, Annapolis, Augusta, Austin, Baton Rouge, Boston, Charleston, Charlotte, Cheyenne, Chicago, Cincinnati, Cleveland, Colorado Springs, Columbus, Dallas, Denver, Des Moines, Detroit, Dover, El Paso, Fort Collins, Frankfort, Harrisburg, Hartford, Honolulu, Houston, Jefferson City, Juneau, Killeen, Knoxville, Lancaster, Las Vegas, Little Rock, Lansing, Madison, Montgomery, Nashville, Oklahoma City, Olympia, Phoenix, Pierre, Portland, Providence, Raleigh, Richmond, Sacramento, Saint Paul, Salem, Salisbury, Santa Fe, Seattle, Springfield, Tallahassee, Topeka, Trenton, Virginia Beach, Washington, D.C., Wilmington.","[' Albany', 'Annapolis', 'Augusta', 'Austin', 'Baton Rouge', 'Boston', 'Charleston', 'Charlotte', 'Cheyenne', 'Chicago', 'Cincinnati', 'Cleveland', 'Colorado Springs', 'Columbus', 'Dallas', 'Denver', 'Des Moines', 'Detroit', 'Dover', 'El Paso', 'Fort Collins', 'Frankfort', 'Harrisburg', 'Hartford', 'Honolulu', 'Houston', 'Jefferson City', 'Juneau', 'Killeen', 'Knoxville', 'Lancaster', 'Las Vegas', 'Little Rock', 'Lansing', 'Madison', 'Montgomery', 'Nashville', 'Oklahoma City', 'Olympia', 'Phoenix', 'Pierre', 'Portland', 'Providence', 'Raleigh', 'Richmond', 'Sacramento', 'Saint Paul', 'Salem', 'Salisbury', 'Santa Fe', 'Seattle', 'Springfield', 'Tallahassee', 'Topeka', 'Trenton', 'Virginia Beach', 'Washington', 'D.C.', 'Wilmington.']","['saint paul', 'salisbury', 'virginia beach', 'cleveland', 'fort collins', 'jefferson city', 'annapolis', 'knoxville', 'juneau', 'portland', 'providence', 'baton rouge', 'cincinnati', 'lancaster', 'topeka', 'santa fe', 'washington', 'wilmington.', 'chicago', 'killeen', 'montgomery', 'columbus', 'las vegas', 'boston', 'sacramento', 'olympia', 'houston', 'trenton', 'denver', 'salem', 'springfield', 'augusta', 'dallas', 'charlotte', 'des moines', 'lansing', 'pierre', 'seattle', 'austin', 'dover', 'colorado springs', 'madison', 'd.c.', 'frankfort', 'albany', 'detroit', 'el paso', 'little rock']"
US state capitals,contain,i,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",25,"['phoenix', 'little rock', 'boise', 'springfield', 'indianapolis', 'des moines', 'annapolis', 'lansing', 'jefferson city', 'lincoln', 'carson city', 'raleigh', 'bismarck', 'oklahoma city', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'madison']","List 35 US state capitals that contain the letter 'i'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,35," Here is a list of 35 US state capital cities separated by semicolon: 
- Albany, New York
- Annapolis, Maryland
- Augusta, Georgia
- Austin, Texas
- Baton Rouge, Louisiana
- Beaumont, Texas
- Charleston, West Virginia
- Cheyenne, Wyoming
- Concord, New Hampshire
- Des Moines, Iowa
- Dover, Delaware
- Fort Collins, Colorado
- Helena, Montana
- Hon"," Albany, New York, Annapolis, Maryland, Augusta, Georgia, Austin, Texas, Baton Rouge, Louisiana, Beaumont, Texas, Charleston, West Virginia, Cheyenne, Wyoming, Concord, New Hampshire, Des Moines, Iowa, Dover, Delaware, Fort Collins, Colorado, Helena, Montana, Hon","[' Albany', 'New York', 'Annapolis', 'Maryland', 'Augusta', 'Georgia', 'Austin', 'Texas', 'Baton Rouge', 'Louisiana', 'Beaumont', 'Texas', 'Charleston', 'West Virginia', 'Cheyenne', 'Wyoming', 'Concord', 'New Hampshire', 'Des Moines', 'Iowa', 'Dover', 'Delaware', 'Fort Collins', 'Colorado', 'Helena', 'Montana', 'Hon']","['new york', 'fort collins', 'louisiana', 'cheyenne', 'baton rouge', 'georgia', 'wyoming', 'concord', 'charleston', 'colorado', 'texas', 'iowa', 'augusta', 'hon', 'dover', 'delaware', 'west virginia', 'maryland', 'albany', 'helena', 'new hampshire', 'beaumont', 'montana']"
US state capitals,contain,j,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",3,"['juneau', 'jackson', 'jefferson city']","List 15 US state capitals that contain the letter 'j'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,15," Here are 15 US state capital cities that start with ""J"":
"," Jackson, Jefferson City, Juneau, Knoxville, Nashville, Oklahoma City, Olympia, Phoenix, Pierre, Portland, Providence, Raleigh, Richmond, Sacramento, Saint Paul

 ","[' Jackson', 'Jefferson City', 'Juneau', 'Knoxville', 'Nashville', 'Oklahoma City', 'Olympia', 'Phoenix', 'Pierre', 'Portland', 'Providence', 'Raleigh', 'Richmond', 'Sacramento', 'Saint Paul\n\n ']","['oklahoma city', 'saint paul', 'pierre', 'richmond', 'nashville', 'knoxville', 'portland', 'providence', 'phoenix', 'sacramento', 'olympia', 'raleigh']"
US state capitals,contain,k,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",7,"['little rock', 'topeka', 'frankfort', 'jackson', 'bismarck', 'oklahoma city', 'salt lake city']","List 48 US state capitals that contain the letter 'k'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,48," Here is a list of all 48 U.S. state capital cities and their letters:
<list>
Alabama:  Montgomery
Arizona:  Tucson
Arkansas:  Little Rock
California:  Sacramento
Colorado:  Denver
Connecticut:  Hartford
Delaware:  Hockessin
Florida:  Tallahassee
Georgia:  Atlanta
Hawaii:  Honolulu"," Montgomery, Tucson, Little Rock, Sacramento, Denver, Hartford, Hockessin, Tallahassee, Atlanta, Honolulu","[' Montgomery', 'Tucson', 'Little Rock', 'Sacramento', 'Denver', 'Hartford', 'Hockessin', 'Tallahassee', 'Atlanta', 'Honolulu']","['tucson', 'denver', 'hockessin', 'montgomery', 'atlanta', 'hartford', 'honolulu', 'tallahassee', 'sacramento']"
US state capitals,contain,l,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",22,"['little rock', 'tallahassee', 'atlanta', 'honolulu', 'springfield', 'indianapolis', 'annapolis', 'lansing', 'st. paul', 'helena', 'lincoln', 'albany', 'raleigh', 'columbus', 'oklahoma city', 'salem', 'columbia', 'nashville', 'salt lake city', 'montpelier', 'olympia', 'charleston']","List 23 US state capitals that contain the letter 'l'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,23," Here is a list of US State Capitals in alphabetical order:
"," Montgomery, Nashville, Olympia, Phoenix, Sacramento, Saint Paul, Salem, Salt Lake City, Santa Fe, Seattle, Springfield, Tallahassee

 ","[' Montgomery', 'Nashville', 'Olympia', 'Phoenix', 'Sacramento', 'Saint Paul', 'Salem', 'Salt Lake City', 'Santa Fe', 'Seattle', 'Springfield', 'Tallahassee\n\n ']","['saint paul', 'santa fe', 'montgomery', 'seattle', 'phoenix', 'sacramento']"
US state capitals,contain,m,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",12,"['montgomery', 'sacramento', 'des moines', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'columbia', 'montpelier', 'richmond', 'olympia', 'madison']","List 24 US state capitals that contain the letter 'm'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,24," The following are US state capitals and do not contain the letter ""M"":
"," Sacramento, Albany, Atlanta, Boston, Denver, Dover, Harrisburg, Hartford, Indianapolis, Jackson, Jefferson City, Knoxville, Nashville, Oklahoma City, Phoenix, Providence, Raleigh, Richmond, Santa Fe, Seattle, Springfield, Tallahassee, Topeka, Trenton, Virginia Beach.

 ","[' Sacramento', 'Albany', 'Atlanta', 'Boston', 'Denver', 'Dover', 'Harrisburg', 'Hartford', 'Indianapolis', 'Jackson', 'Jefferson City', 'Knoxville', 'Nashville', 'Oklahoma City', 'Phoenix', 'Providence', 'Raleigh', 'Richmond', 'Santa Fe', 'Seattle', 'Springfield', 'Tallahassee', 'Topeka', 'Trenton', 'Virginia Beach.\n\n ']","['indianapolis', 'knoxville', 'jefferson city', 'jackson', 'providence', 'raleigh', 'topeka', 'boston', 'harrisburg', 'trenton', 'denver', 'springfield', 'atlanta', 'seattle', 'phoenix', 'dover', 'nashville', 'virginia beach.', 'albany', 'hartford', 'santa fe', 'tallahassee']"
US state capitals,contain,n,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",32,"['montgomery', 'juneau', 'phoenix', 'sacramento', 'denver', 'atlanta', 'honolulu', 'springfield', 'indianapolis', 'des moines', 'frankfort', 'baton rouge', 'annapolis', 'boston', 'lansing', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'providence', 'nashville', 'austin', 'montpelier', 'richmond', 'charleston', 'madison', 'cheyenne']","List 41 US state capitals that contain the letter 'n'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,41," - Albany
", Albany,['Albany'],[]
US state capitals,contain,o,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",30,"['montgomery', 'phoenix', 'little rock', 'sacramento', 'hartford', 'dover', 'honolulu', 'boise', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'annapolis', 'boston', 'jackson', 'jefferson city', 'lincoln', 'carson city', 'concord', 'trenton', 'columbus', 'oklahoma city', 'providence', 'columbia', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison']","List 47 US state capitals that contain the letter 'o'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,47," Here is a list of all US state capital cities that contain the letter ""O"":
"," Oklahoma City, Olympia, Omaha, Orange Park, Orlando, Overland Park, Owensboro","[' Oklahoma City', 'Olympia', 'Omaha', 'Orange Park', 'Orlando', 'Overland Park', 'Owensboro']","['owensboro', 'orlando', 'omaha', 'overland park', 'orange park']"
US state capitals,contain,p,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",10,"['phoenix', 'springfield', 'indianapolis', 'topeka', 'annapolis', 'st. paul', 'providence', 'pierre', 'montpelier', 'olympia']","List 15 US state capitals that contain the letter 'p'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,15," Here are fifteen US state capitals that contain the letter ""P"": 
- Pennsylvania - Portsmouth
- Rhode Island - Providence
- Puerto Rico - Ponce
- Palau - Koror
- Paraguay - Asunción
- Peru - Lima
- Panama - Panama City
- Poland - Warsaw
- Portugal - Lisbon
- Pitcairn Islands - Adamstown
- Philippines - Manila
- Poland - Warsaw
- Portugal - Lisbon
-"," Pennsylvania, Portsmouth, Rhode Island, Providence, Puerto Rico, Ponce, Palau, Koror, Paraguay, Asunción, Peru, Lima, Panama, Panama City, Poland, Warsaw, Portugal, Lisbon, Pitcairn Islands, Adamstown, Philippines, Manila","[' Pennsylvania', 'Portsmouth', 'Rhode Island', 'Providence', 'Puerto Rico', 'Ponce', 'Palau', 'Koror', 'Paraguay', 'Asunción', 'Peru', 'Lima', 'Panama', 'Panama City', 'Poland', 'Warsaw', 'Portugal', 'Lisbon', 'Pitcairn Islands', 'Adamstown', 'Philippines', 'Manila']","['palau', 'asunción', 'puerto rico', 'adamstown', 'pennsylvania', 'poland', 'rhode island', 'manila', 'portugal', 'ponce', 'panama', 'lisbon', 'warsaw', 'pitcairn islands', 'peru', 'portsmouth', 'panama city', 'paraguay', 'koror', 'lima', 'philippines']"
US state capitals,contain,q,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",0,[],"List 26 US state capitals that contain the letter 'q'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,26," The following are US state capital letters:
"," M, M, M, M, M, M","[' M', 'M', 'M', 'M', 'M', 'M']",['m']
US state capitals,contain,r,"['montgomery', 'juneau', 'phoenix', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'tallahassee', 'atlanta', 'honolulu', 'boise', 'springfield', 'indianapolis', 'des moines', 'topeka', 'frankfort', 'baton rouge', 'augusta', 'annapolis', 'boston', 'lansing', 'st. paul', 'jackson', 'jefferson city', 'helena', 'lincoln', 'carson city', 'concord', 'trenton', 'santa fe', 'albany', 'raleigh', 'bismarck', 'columbus', 'oklahoma city', 'salem', 'harrisburg', 'providence', 'columbia', 'pierre', 'nashville', 'austin', 'salt lake city', 'montpelier', 'richmond', 'olympia', 'charleston', 'madison', 'cheyenne']",21,"['montgomery', 'little rock', 'sacramento', 'denver', 'hartford', 'dover', 'springfield', 'frankfort', 'baton rouge', 'jefferson city', 'carson city', 'concord', 'trenton', 'raleigh', 'bismarck', 'harrisburg', 'providence', 'pierre', 'montpelier', 'richmond', 'charleston']","List 40 US state capitals that contain the letter 'r'. Separate the items of the list using semicolons as separators. Provide only the list without any additional information. If you cannot answer, respond with 'no response.'",50,40," The following are all US state capital cities: Albany, Ann Arbor, Asheville, Atlanta, Austin, Baltimore, Baton Rouge, Birmingham, Boston, Boise, Bridgeport, Buffalo, Charleston, Charlotte, Chicago, Cincinnati, Cleveland, Columbus, Concord, Dallas, Denver, Des Moines, Detroit, Dover, Durham, El Paso, Eugene, Fayetteville, Flint, Fort Worth, Fresno, Grand Rapids, Greensboro, Greenville, Hartford, Honolulu"," Albany, Ann Arbor, Asheville, Atlanta, Austin, Baltimore, Baton Rouge, Birmingham, Boston, Boise, Bridgeport, Buffalo, Charleston, Charlotte, Chicago, Cincinnati, Cleveland, Columbus, Concord, Dallas, Denver, Des Moines, Detroit, Dover, Durham, El Paso, Eugene, Fayetteville, Flint, Fort Worth, Fresno, Grand Rapids, Greensboro, Greenville, Hartford, Honolulu","[' Albany', 'Ann Arbor', 'Asheville', 'Atlanta', 'Austin', 'Baltimore', 'Baton Rouge', 'Birmingham', 'Boston', 'Boise', 'Bridgeport', 'Buffalo', 'Charleston', 'Charlotte', 'Chicago', 'Cincinnati', 'Cleveland', 'Columbus', 'Concord', 'Dallas', 'Denver', 'Des Moines', 'Detroit', 'Dover', 'Durham', 'El Paso', 'Eugene', 'Fayetteville', 'Flint', 'Fort Worth', 'Fresno', 'Grand Rapids', 'Greensboro', 'Greenville', 'Hartford', 'Honolulu']","['cleveland', 'birmingham', 'buffalo', 'cincinnati', 'grand rapids', 'chicago', 'columbus', 'boston', 'baltimore', 'fresno', 'eugene', 'ann arbor', 'atlanta', 'asheville', 'greenville', 'charlotte', 'dallas', 'des moines', 'fayetteville', 'greensboro', 'honolulu', 'boise', 'austin', 'bridgeport', 'durham', 'albany', 'flint', 'detroit', 'el paso', 'fort worth']"
